created_at,field1(温度 ºC ),field2(湿度),field3(电压),field4(信号强度(WiFi)),field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-08-06T10:20:25+08:00,21.5019,45.742,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T10:10:25+08:00,21.5713,45.7984,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T10:00:25+08:00,21.6274,45.6336,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:53:01+08:00,,,,-32,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:50:26+08:00,21.6968,45.0187,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:46:34+08:00,,,3.9553,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:40:25+08:00,21.7422,44.3961,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:30:25+08:00,21.7288,44.0391,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:23:01+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:20:26+08:00,21.6701,43.9948,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:10:26+08:00,21.6274,43.8926,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T09:00:26+08:00,21.6407,43.6362,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:53:00+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:50:25+08:00,21.5713,43.4546,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:46:34+08:00,,,3.9553,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:40:26+08:00,21.5446,43.2654,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:30:26+08:00,21.5152,43.0426,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:22:59+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:20:25+08:00,21.5019,42.7802,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:10:25+08:00,21.4885,42.5116,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T08:00:25+08:00,21.4591,42.3194,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:52:58+08:00,,,,-34,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:50:26+08:00,21.4591,42.1866,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:46:34+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:40:26+08:00,21.4458,41.9196,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:30:26+08:00,21.3897,41.6999,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:22:58+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:20:26+08:00,21.3897,41.6602,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:10:25+08:00,21.3336,41.6678,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T07:00:25+08:00,21.3603,41.6037,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:52:58+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:50:25+08:00,21.3764,41.5625,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:46:34+08:00,,,3.9553,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:40:24+08:00,21.3336,41.5457,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:30:24+08:00,21.3336,41.5717,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:22:57+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:20:25+08:00,21.3203,41.5854,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:10:25+08:00,21.3336,41.3993,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T06:00:25+08:00,21.3203,40.5051,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:52:57+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:50:24+08:00,21.347,40.3876,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:46:34+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:40:25+08:00,21.347,40.2686,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:30:25+08:00,21.3203,40.1175,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:22:57+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:20:24+08:00,21.347,40.029,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:10:24+08:00,21.347,40.1083,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T05:00:23+08:00,21.3336,40.2258,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:52:57+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:50:23+08:00,21.3603,40.2167,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:46:33+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:40:22+08:00,21.4031,40.3403,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:30:21+08:00,21.3764,40.6973,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:22:57+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:20:21+08:00,21.3897,40.7263,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:10:21+08:00,21.3603,40.8301,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T04:00:21+08:00,21.3764,40.6302,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:52:56+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:50:20+08:00,21.3897,40.7263,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:46:33+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:40:19+08:00,21.4031,40.528,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:30:19+08:00,21.4164,40.6622,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:22:56+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:20:20+08:00,21.4324,40.8392,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:10:20+08:00,21.4164,40.8225,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T03:00:20+08:00,21.4324,40.795,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:52:57+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:50:20+08:00,21.4164,40.8621,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:46:33+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:40:19+08:00,21.4458,40.8637,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:30:19+08:00,21.4458,40.8774,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:22:57+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:20:18+08:00,21.4458,40.9857,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:10:18+08:00,21.4591,41.146,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T02:00:18+08:00,21.4591,41.1063,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:52:56+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:50:18+08:00,21.4591,41.0681,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:46:32+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:40:18+08:00,21.4324,41.0376,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:30:18+08:00,21.4324,41.1185,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:22:56+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:20:17+08:00,21.4324,41.1429,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:10:16+08:00,21.4591,41.0681,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T01:00:15+08:00,21.4324,41.1185,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:52:57+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:50:15+08:00,21.4458,41.2116,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:46:32+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:40:14+08:00,21.4164,41.3016,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:30:14+08:00,21.4458,41.4908,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:22:57+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:20:14+08:00,21.4458,41.7594,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:10:14+08:00,21.4458,41.9577,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-06T00:00:14+08:00,21.4324,41.1429,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:52:57+08:00,,,,-46,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:50:14+08:00,21.4591,41.5183,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:46:32+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:40:15+08:00,21.4324,41.8784,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:30:15+08:00,21.4591,42.2141,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:22:57+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:20:14+08:00,21.4458,42.5986,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:10:13+08:00,21.4725,42.9404,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T23:00:12+08:00,21.4324,43.0686,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:52:56+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:50:12+08:00,21.3897,43.1983,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:46:32+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:40:11+08:00,21.3336,43.473,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:30:10+08:00,21.2909,43.8376,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:22:55+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:20:10+08:00,21.2081,44.1962,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:10:10+08:00,21.1494,44.3107,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T22:00:10+08:00,20.8957,44.831,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:52:56+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:50:09+08:00,20.8557,44.9271,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:46:32+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:40:08+08:00,20.869,44.9638,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:30:08+08:00,20.8957,45.0889,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:22:56+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:20:08+08:00,20.8263,45.3132,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:10:07+08:00,20.8557,45.3178,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T21:00:06+08:00,20.8824,45.2445,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:52:55+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:50:06+08:00,20.8824,45.2949,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:46:32+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:40:05+08:00,20.8957,45.481,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:30:04+08:00,20.9651,45.5772,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:22:54+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:20:04+08:00,20.9518,45.6596,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:10:03+08:00,20.9651,45.3803,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T20:00:03+08:00,20.9651,45.1209,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:52:54+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:50:03+08:00,21.0212,45.1926,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:46:31+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:40:03+08:00,21.0506,45.156,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:30:03+08:00,21.0773,45.1987,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:22:54+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:20:02+08:00,21.1067,45.2613,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:10:01+08:00,21.1494,45.4643,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T19:00:00+08:00,21.1494,45.6611,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:52:53+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:50:00+08:00,21.2081,45.9754,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:46:31+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:39:59+08:00,21.3043,46.2318,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:29:58+08:00,21.3043,46.8818,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:22:52+08:00,,,,-38,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:19:57+08:00,21.347,47.3548,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T18:09:58+08:00,21.3603,48.0079,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:59:57+08:00,21.4031,47.8767,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:52:51+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:49:58+08:00,21.4031,47.4861,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:46:31+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:39:57+08:00,21.4591,47.6524,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:29:57+08:00,21.4324,48.0278,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:22:52+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:19:57+08:00,21.4324,48.2506,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T17:09:57+08:00,21.3764,48.1682,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:59:56+08:00,21.4324,48.4947,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:52:51+08:00,,,,-42,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:49:56+08:00,21.3764,48.9189,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:46:31+08:00,,,3.959,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:39:55+08:00,21.347,48.9754,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:29:54+08:00,21.347,48.9754,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:22:50+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:19:54+08:00,21.3043,49.4331,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T16:09:54+08:00,21.3043,49.5094,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:59:54+08:00,21.3203,49.2775,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:52:50+08:00,,,,-40,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:49:53+08:00,21.2776,49.3721,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:46:31+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:39:53+08:00,21.2348,49.1173,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:29:53+08:00,21.2482,49.4774,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:22:50+08:00,,,,-35,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:19:52+08:00,21.2081,49.5201,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T15:09:51+08:00,21.2482,49.131,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:59:50+08:00,21.2348,49.0196,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:52:49+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:49:49+08:00,21.2482,48.7633,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:46:30+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:39:49+08:00,21.2215,48.3436,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:29:48+08:00,21.2348,48.3574,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:22:48+08:00,,,,-41,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:19:48+08:00,21.1921,48.3421,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T14:09:47+08:00,21.2642,48.4718,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:59:47+08:00,21.3043,48.3558,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:52:48+08:00,,,,-36,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:49:48+08:00,21.3043,48.1331,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:46:31+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:39:47+08:00,21.2909,47.5196,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:29:47+08:00,21.2776,47.2221,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:22:48+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:19:48+08:00,21.2482,47.0603,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T13:09:48+08:00,21.347,47.1443,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:59:47+08:00,21.3764,47.3716,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:52:47+08:00,,,,-39,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:49:47+08:00,21.4324,47.5746,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:46:30+08:00,,,3.9627,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:39:46+08:00,21.5579,47.7516,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:29:45+08:00,21.6541,48.1453,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:22:46+08:00,,,,-37,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:19:45+08:00,21.7983,47.8813,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
2026-08-05T12:09:45+08:00,21.8544,45.6886,,,,,,,,,,,,,,,,,,,,PK1VB10GS1A,,,
